filename,det_thresh,max_age,iou_thresh,delta_t,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.3,1,0.6862730769540293,0.47166694802374504,2815,10220,8.958275556564331
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.3,1,0.7413026363226582,0.492355228727093,1268,6890,4.745070219039917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.3,1,0.741955551165218,0.49473039200002744,1458,6890,5.267199993133545
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.3,1,0.8029703287034994,0.7954077914852813,554,14000,8.536613702774048
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.3,1,0.845476654284129,0.6859529455020514,259,14000,6.371869325637817
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.3,3,0.8607939019186626,0.6804679741487744,380,6310,3.3909075260162354
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.3,3,0.8608080167052939,0.6640479702101161,177,6310,1.9422266483306885
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.3,3,0.8408987756664027,0.30332275664381064,452,7351,2.1555376052856445
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.3,3,0.8847196093435423,0.5824338045049574,259,7351,1.462944507598877
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.3,3,0.6980000564572675,0.6433015869233263,1028,7165,5.876588344573975
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.3,3,0.7802569097298552,0.6042313816854756,1041,7165,4.979407787322998
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.3,3,0.687638090932305,0.44171206477914576,2275,10220,7.730031967163086
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.3,3,0.6787932150245264,0.4742749957137599,2808,10220,8.791274785995483
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.3,3,0.7413556689992514,0.49297528124095075,1268,6890,4.750823974609375
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.3,3,0.741955551165218,0.49473039200002744,1458,6890,5.197449684143066
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.3,3,0.8029703287034994,0.7954077914852813,554,14000,8.502918481826782
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.3,3,0.8460799883517891,0.6859529455020514,259,14000,6.2249755859375
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.3,5,0.8607939019186626,0.6804679741487744,380,6310,3.335615396499634
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.3,5,0.8608080167052939,0.6640479702101161,177,6310,1.9837915897369385
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.3,5,0.8408987756664027,0.30332275664381064,452,7351,2.189004421234131
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.3,5,0.8847196093435423,0.5824338045049574,259,7351,1.4160864353179932
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.3,5,0.6962778111023074,0.6387229592437075,1024,7165,5.875097751617432
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.3,5,0.7802569097298552,0.6042313816854756,1041,7165,4.903531551361084
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.3,5,0.687638090932305,0.44171206477914576,2275,10220,7.477622747421265
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.3,5,0.6844024201856139,0.4742749957137599,2810,10220,8.614615678787231
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.3,5,0.7413556689992514,0.49297528124095075,1268,6890,4.883564472198486
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.3,5,0.741955551165218,0.49473039200002744,1458,6890,5.260514259338379
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.3,5,0.8029703287034994,0.7954077914852813,554,14000,8.500941038131714
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.3,5,0.8460799883517891,0.6859529455020514,259,14000,6.238236904144287
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.4,1,0.8811084741058903,0.6734022537102788,390,6310,3.437037467956543
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.4,1,0.8667307390138603,0.6640479702101161,179,6310,1.8723957538604736
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.4,1,0.8501147213588549,0.2981837704256373,463,7351,2.1380302906036377
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.4,1,0.8830993284627436,0.5234598169275293,261,7351,1.3970155715942383
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.4,1,0.7175558098327172,0.6391830639487324,1043,7165,5.731402635574341
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.4,1,0.7837346663066006,0.6035377409079726,1046,7165,4.8508384227752686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.4,1,0.7043923913922819,0.43116231178432446,2261,10220,7.557051658630371
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.4,1,0.6980563123856051,0.47127141988417715,2813,10220,8.68957781791687
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.4,1,0.747589933624779,0.4654201848015676,1296,6890,4.79341983795166
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.4,1,0.7686443883386417,0.49342068506839304,1468,6890,5.134347677230835
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.4,1,0.8029703287034994,0.7954077914852813,554,14000,8.512369871139526
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.4,1,0.8261496795934311,0.6670035342285618,265,14000,6.393985271453857
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.4,3,0.8811084741058903,0.6734022537102788,390,6310,3.363194465637207
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.4,3,0.8667307390138603,0.6640479702101161,179,6310,1.9146714210510254
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.4,3,0.8501147213588549,0.2981837704256373,463,7351,2.2169175148010254
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.4,3,0.8830993284627436,0.5234598169275293,261,7351,1.4455108642578125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.4,3,0.7176761499168045,0.646102620021894,1039,7165,5.733150005340576
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.4,3,0.7837346663066006,0.6035377409079726,1046,7165,4.793052673339844
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.4,3,0.7043923913922819,0.43116231178432446,2261,10220,7.668778657913208
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.4,3,0.6958607951895581,0.4741775301673366,2811,10220,8.722731590270996
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.4,3,0.7476266095692483,0.46604023731542543,1296,6890,4.810205698013306
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.4,3,0.7686443883386417,0.49342068506839304,1468,6890,5.20587420463562
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.4,3,0.8029703287034994,0.7954077914852813,554,14000,8.467926025390625
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.4,3,0.8256282353041696,0.6698770974469528,267,14000,6.34451961517334
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.4,5,0.8811084741058903,0.6734022537102788,390,6310,3.4076380729675293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.4,5,0.8667307390138603,0.6640479702101161,179,6310,2.0263984203338623
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.4,5,0.8501147213588549,0.2981837704256373,463,7351,2.20638108253479
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.4,5,0.8830993284627436,0.5234598169275293,261,7351,1.4538872241973877
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.4,5,0.7161711099990046,0.6415239923422752,1035,7165,5.849419116973877
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.4,5,0.7837346663066006,0.6035377409079726,1046,7165,4.891844987869263
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.4,5,0.7043923913922819,0.43116231178432446,2261,10220,7.489762544631958
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.4,5,0.6958607951895581,0.4741775301673366,2811,10220,9.006837368011475
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.4,5,0.7476266095692483,0.46604023731542543,1296,6890,4.928507089614868
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.4,5,0.7686443883386417,0.49342068506839304,1468,6890,5.284556150436401
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.4,5,0.8029703287034994,0.7954077914852813,554,14000,8.382334232330322
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.4,5,0.8329878349693332,0.6670035342285618,264,14000,6.298043489456177
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.5,1,0.9011813327123258,0.6476786159323117,401,6310,3.3527209758758545
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.5,1,0.8410482035425201,0.5174322085208249,188,6310,2.011047601699829
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.5,1,0.869394206710492,0.2981837704256373,471,7351,2.237257480621338
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.5,1,0.8821220859385656,0.4341250095853179,269,7351,1.4245729446411133
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.5,1,0.7602821307903689,0.5795981681268081,1064,7165,5.759568452835083
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.5,1,0.8049061383751303,0.5738598549254667,1064,7165,4.858953952789307
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.5,1,0.7169708708499931,0.42357496489935287,2269,10220,7.631105422973633
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.5,1,0.6980630389322148,0.4545625959016113,2825,10220,8.726569652557373
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.5,1,0.7957452649341584,0.4611787512512037,1326,6890,4.951107740402222
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.5,1,0.7939787491648613,0.4864094679715467,1507,6890,5.33216667175293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.5,1,0.8132114916334506,0.781835996892589,571,14000,8.523996353149414
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.5,1,0.8483606110323312,0.6240353335487141,270,14000,6.2450315952301025
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.5,3,0.9040596866643403,0.643292651020031,400,6310,3.35624623298645
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.5,3,0.8630527885296191,0.5379450290336454,186,6310,1.925032377243042
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.5,3,0.869394206710492,0.2981837704256373,471,7351,2.242161989212036
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.5,3,0.8821220859385656,0.4341250095853179,269,7351,1.4144492149353027
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.5,3,0.7621361540842746,0.5864066807773027,1060,7165,5.855770826339722
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.5,3,0.812038398796033,0.5734107974881945,1059,7165,4.807835102081299
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.5,3,0.7146662722101411,0.4241399366507653,2271,10220,7.4532294273376465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.5,3,0.6980834300108162,0.4572154229483427,2818,10220,8.501666069030762
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.5,3,0.7924742611706678,0.460632780464033,1325,6890,4.830503702163696
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.5,3,0.7939787491648613,0.4864094679715467,1507,6890,5.298390865325928
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.5,3,0.8132114916334506,0.781835996892589,571,14000,8.429245948791504
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.5,3,0.842484610224392,0.6269088967671048,272,14000,6.122103452682495
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.5,5,0.9041416831436814,0.6389066861077503,399,6310,3.3847827911376953
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.5,5,0.8630527885296191,0.5379450290336454,186,6310,1.9597291946411133
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.5,5,0.869394206710492,0.2981837704256373,471,7351,2.2383038997650146
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.5,5,0.8802047422251941,0.3962841627828379,263,7351,1.4279072284698486
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.5,5,0.7621361540842746,0.5864066807773027,1060,7165,5.77873969078064
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.5,5,0.8055179410248478,0.573252902130023,1059,7165,4.789893388748169
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.5,5,0.7146662722101411,0.4241399366507653,2271,10220,7.694635391235352
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.5,5,0.6965655586736709,0.4572154229483427,2818,10220,8.78827977180481
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.5,5,0.7884427731394895,0.45949899361596047,1323,6890,4.943818092346191
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.5,5,0.7939787491648613,0.4864094679715467,1507,6890,5.151968240737915
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.5,5,0.8132114916334506,0.781835996892589,571,14000,8.38580060005188
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.5,5,0.8490795466434228,0.6240353335487141,269,14000,6.0878825187683105
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.6,1,0.9098344803065318,0.6389705674920302,417,6310,3.418958902359009
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.6,1,0.8897702455442346,0.541197094262698,190,6310,1.9822824001312256
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.6,1,0.8670493142805891,0.20173210828479246,509,7351,2.3423824310302734
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.6,1,0.8999620527570351,0.39987688191740434,289,7351,1.4935259819030762
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.6,1,0.8209026922024585,0.5025323438210639,1154,7165,5.834599018096924
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.6,1,0.847217578108581,0.5439847917603486,1134,7165,4.96377420425415
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.6,1,0.7338130465474811,0.4039449166187102,2293,10220,7.861512899398804
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.6,1,0.6971802376357369,0.444829838188883,2886,10220,8.733848571777344
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.6,1,0.8176300270786144,0.4266406435053255,1353,6890,4.9219138622283936
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.6,1,0.8207343809438536,0.47538000677251574,1545,6890,5.329519748687744
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.6,1,0.8726231328421148,0.7210274511918786,623,14000,8.538757801055908
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.6,1,0.8901469158040708,0.5476161973198609,315,14000,6.210045099258423
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.6,3,0.9161728663760171,0.6345846025797496,416,6310,3.45481276512146
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.6,3,0.8897702455442346,0.541197094262698,190,6310,1.9656972885131836
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.6,3,0.8672642695113982,0.2026840544573942,510,7351,2.3132076263427734
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.6,3,0.8999796564785155,0.39987688191740434,289,7351,1.5117912292480469
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.6,3,0.8191219299251924,0.5009892369727663,1148,7165,5.869980335235596
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.6,3,0.8481058983763147,0.5438957604213173,1132,7165,5.004300832748413
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.6,3,0.733965284094017,0.4039449166187102,2293,10220,7.718160152435303
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.6,3,0.6989500741581285,0.4447124672968642,2882,10220,8.684688329696655
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.6,3,0.8181803834273241,0.4266615661421911,1346,6890,5.00834584236145
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.6,3,0.8207343809438536,0.47538000677251574,1545,6890,5.174498796463013
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.6,3,0.872623110541362,0.7210141725664818,623,14000,8.70003890991211
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.6,3,0.8733810176587302,0.542037156943142,310,14000,6.3265204429626465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.6,5,0.9174648594248412,0.6301986376674688,415,6310,3.3848886489868164
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.6,5,0.8897702455442346,0.541197094262698,190,6310,1.9263479709625244
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.6,5,0.8672620524327983,0.2014985180021482,510,7351,2.1639111042022705
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.6,5,0.8976822234929271,0.38694990925899103,283,7351,1.4666223526000977
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.6,5,0.8165907029347718,0.5009892369727663,1146,7165,5.748245716094971
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.6,5,0.8477845958611181,0.5437722970727158,1129,7165,5.006079196929932
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.6,5,0.7339717021437416,0.4039449166187102,2295,10220,7.675106763839722
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.6,5,0.6989500741581285,0.4447124672968642,2882,10220,8.963269233703613
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.6,5,0.8127979225470767,0.42779535299026367,1346,6890,4.984335422515869
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.6,5,0.8207343809438536,0.47538000677251574,1545,6890,5.451227426528931
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.6,5,0.872623110541362,0.7210141725664818,623,14000,8.705333709716797
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.6,5,0.8733810176587302,0.542037156943142,310,14000,6.067554950714111
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.7,1,0.9249247460268947,0.6464094220442995,432,6310,3.3692970275878906
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.7,1,0.9273700792670319,0.5967266981042062,206,6310,2.004643201828003
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.7,1,0.8897074732406677,0.20786079200292182,575,7351,2.3387115001678467
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.7,1,0.8930261454157142,0.27834004542257285,329,7351,1.5626866817474365
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.7,1,0.8530362490258113,0.4723664894777454,1269,7165,5.857527256011963
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.7,1,0.853218794059064,0.4080124876662009,1266,7165,5.042696952819824
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,18,0.7,1,0.7648814034315177,0.3795476492475915,2425,10220,8.070604085922241
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,18,0.7,1,0.7527546151664214,0.44604631334267203,3029,10220,9.13395094871521
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,18,0.7,1,0.862996014907755,0.4178400447548646,1449,6890,5.302163124084473
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,18,0.7,1,0.8453802424999014,0.4485752925170454,1603,6890,5.467907905578613
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,18,0.7,1,0.8900528467987853,0.6678985276595175,699,14000,8.631280660629272
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,18,0.7,1,0.920537296219513,0.43932764455561835,410,14000,6.405643463134766
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,18,0.7,3,0.9302705962852098,0.6420234571320188,431,6310,3.4557671546936035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,18,0.7,3,0.9230239744511325,0.5967266981042062,206,6310,2.0256381034851074
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,18,0.7,3,0.8850968288716787,0.2064416652650316,568,7351,2.35300350189209
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,18,0.7,3,0.889072213773465,0.2790245081193559,331,7351,1.576167106628418
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,18,0.7,3,0.8581579246470667,0.4758704910932626,1271,7165,5.969518423080444
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,18,0.7,3,0.859186375389738,0.4062919775444556,1251,7165,5.1976892948150635
