filename,det_thresh,iou_thresh,max_age,model,reid,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.5,15,osnet_x0_25_market1501.pt,True,0.9785875781353904,0.5486378996376604,242,6890,161.13644170761108
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.5,15,osnet_x1_0_msmt17.pt,True,0.9726953561359647,0.7569264672997248,155,6890,151.99393725395203
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.5,15,osnet_x1_0_msmt17.pt,True,0.9785875781353904,0.5486378996376604,242,6890,162.5191330909729
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.5,30,osnet_x0_25_market1501.pt,True,0.9705400989531517,0.7571667364011182,155,6890,148.05582547187805
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.5,30,osnet_x0_25_market1501.pt,True,0.9832177719770508,0.5952785811617718,243,6890,161.6431918144226
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.5,30,osnet_x1_0_msmt17.pt,True,0.9705400989531517,0.7571667364011182,155,6890,148.9578447341919
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.5,30,osnet_x1_0_msmt17.pt,True,0.9832177719770508,0.5952785811617718,243,6890,164.32030034065247
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.7,15,osnet_x0_25_market1501.pt,True,0.9919637743413517,0.6693885692151285,250,6890,147.14557671546936
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.7,15,osnet_x0_25_market1501.pt,True,0.9919941006069795,0.5350148487650392,354,6890,160.6458704471588
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.7,15,osnet_x1_0_msmt17.pt,True,0.9919637743413517,0.6693885692151285,250,6890,148.5600802898407
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.7,15,osnet_x1_0_msmt17.pt,True,0.9919941006069795,0.5350148487650392,354,6890,159.97092151641846
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.7,30,osnet_x0_25_market1501.pt,True,0.9917516303848626,0.6694686589155929,250,6890,149.11965608596802
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.7,30,osnet_x0_25_market1501.pt,True,0.9917638298645164,0.5468556556941041,356,6890,163.68984079360962
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.7,30,osnet_x1_0_msmt17.pt,True,0.9917516303848626,0.6694686589155929,250,6890,148.71666836738586
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.7,30,osnet_x1_0_msmt17.pt,True,0.9917638298645164,0.5468556556941041,358,6890,160.0779230594635
