filename,det_thresh,iou_thresh,max_age,model,reid,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.950715103,0.619583568,83,6310,23.56997371
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.989795918,0.219375306,208,7351,24.26362801
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.984375,0.503953553,83,7351,16.22159004
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.980856248,0.809637585,137,7165,65.91182947
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.980482298,0.729185594,145,7165,53.04366112
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.983358212,0.584867683,559,10220,79.33850288
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.976081485,0.609418673,587,10220,88.60231733
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.972532382,0.782186632,50,14000,104.5103242
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.975949,0.631875335,64,14000,75.60420227
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.988306032,0.60949635,165,6310,37.20048618
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.981722689,0.659005333,105,6310,23.60684109
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.995724685,0.210063649,330,7351,24.59109855
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.99356442,0.299049728,163,7351,17.91135049
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.994308112,0.555565178,335,7165,72.50250506
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.993365977,0.583602843,329,7165,57.81154656
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.996068227,0.452046221,729,10220,87.6585443
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.994117401,0.540102961,800,10220,95.13175583
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.991389432,0.656312925,166,14000,114.8127463
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.993032606,0.446075731,184,14000,82.57297063
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.988306032,0.60949635,165,6310,40.64567924
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.981722689,0.659005333,105,6310,25.66785383
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.995724685,0.210063649,330,7351,26.62872052
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.99356442,0.299049728,163,7351,17.62815332
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.994308112,0.555565178,335,7165,71.08402538
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.993365977,0.583602843,329,7165,57.43665361
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.996068227,0.452046221,729,10220,86.9814229
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.994117401,0.540102961,800,10220,96.63641191
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.991389432,0.656312925,166,14000,112.5850935
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.7,30,osnet_x1_0_msmt17.pt,FALSE,0.993032606,0.446075731,184,14000,83.32494378
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.988306032,0.60949635,165,6310,41.3936708
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.981722689,0.659005333,105,6310,26.5338943
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.995718067,0.20986606,330,7351,27.17898893
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.99356442,0.299049728,163,7351,18.05822539
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.994310747,0.555565178,335,7165,69.94709015
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.993323956,0.583602843,329,7165,53.92617393
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.996051279,0.452046221,729,10220,86.02002597
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.994117401,0.540102961,800,10220,94.53170443
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.991389432,0.656312925,166,14000,109.9303637
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.992865636,0.450819955,184,14000,77.73404765
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.988306032,0.60949635,165,6310,37.50720382
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.981722689,0.659005333,105,6310,24.98428583
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.995718067,0.20986606,330,7351,24.80621552
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.99356442,0.299049728,163,7351,16.69469142
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.994310747,0.555565178,335,7165,66.34212589
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.993323956,0.583602843,329,7165,53.26472187
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.996051279,0.452046221,729,10220,80.53501797
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.994117401,0.540102961,800,10220,89.26310396
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.991389432,0.656312925,166,14000,104.3273091
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.992865636,0.450819955,184,14000,77.67903686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.932908318,0.781762721,84,6310,36.69036555
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.929427271,0.680996338,78,6310,24.12537527
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.988117428,0.314884706,194,7351,26.69091988
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.977934687,0.782684301,64,7351,17.69359255
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.969580518,0.851404076,111,7165,70.99433184
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.969093972,0.840612244,110,7165,57.76584411
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.958924833,0.649415487,515,10220,86.17986894
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.948076755,0.634916392,552,10220,96.12851119
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.965440803,0.842253789,44,14000,113.5125587
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.3,30,osnet_x0_25_market1501.pt,FALSE,0.959441347,0.75872436,50,14000,82.19405293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.932908318,0.781762721,84,6310,39.91025972
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.929427271,0.680996338,78,6310,24.44800615
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.988117428,0.314884706,194,7351,24.1765554
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.977934687,0.782684301,64,7351,15.97182822
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.969580518,0.851404076,111,7165,65.39562893
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.969093972,0.840612244,110,7165,52.58587074
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.958924833,0.649415487,515,10220,78.61397409
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.948076755,0.634916392,552,10220,93.55646896
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.965440803,0.842253789,44,14000,112.6415796
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.3,30,osnet_x1_0_msmt17.pt,FALSE,0.959441347,0.75872436,50,14000,81.85422778
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.932908318,0.781762721,84,6310,39.9303124
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.929427271,0.680996338,78,6310,26.07758832
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.988218988,0.326344892,194,7351,26.61823583
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.975704568,0.782684301,62,7351,16.85988355
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.96831304,0.856874658,111,7165,65.00250196
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.969093972,0.840612244,110,7165,51.85147905
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.95834631,0.649415487,515,10220,80.61988783
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.946930203,0.634916392,552,10220,87.05204678
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.963876114,0.84267161,44,14000,103.33974
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.3,60,osnet_x0_25_market1501.pt,FALSE,0.955156774,0.75872436,50,14000,77.67610741
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.932908318,0.781762721,84,6310,36.80178666
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.929427271,0.680996338,78,6310,23.54994798
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.988218988,0.326344892,194,7351,24.20661902
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.975704568,0.782684301,62,7351,16.22923493
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.96831304,0.856874658,111,7165,65.63071942
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.969093972,0.840612244,110,7165,52.63684678
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.95834631,0.649415487,515,10220,80.65464282
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.946930203,0.634916392,552,10220,88.99601936
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.963876114,0.84267161,44,14000,103.2356231
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.3,60,osnet_x1_0_msmt17.pt,FALSE,0.955156774,0.75872436,50,14000,77.04591751
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.975783476,0.755589596,100,6310,37.42336082
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.950715103,0.619583568,83,6310,23.56352592
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.989761092,0.219375306,208,7351,24.18843675
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.983998494,0.572742054,85,7351,16.31444168
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.981555556,0.809637585,139,7165,65.26467538
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.980179221,0.729185594,145,7165,51.76001644
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.984926577,0.584867683,555,10220,80.06379461
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.976075791,0.609868082,587,10220,88.60356355
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.972781156,0.782186632,50,14000,104.7984653
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.5,30,osnet_x0_25_market1501.pt,FALSE,0.977419355,0.631875335,64,14000,76.77079225
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.975783476,0.755589596,100,6310,36.7090385
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.950715103,0.619583568,83,6310,23.87613702
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.989761092,0.219375306,208,7351,24.54621053
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.983998494,0.572742054,85,7351,16.30836749
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.981555556,0.809637585,139,7165,66.2361505
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.980179221,0.729185594,145,7165,52.76717329
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.984926577,0.584867683,555,10220,80.64426398
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.976075791,0.609868082,587,10220,89.00227475
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.972781156,0.782186632,50,14000,105.3789854
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.5,30,osnet_x1_0_msmt17.pt,FALSE,0.977419355,0.631875335,64,14000,75.84643841
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.975783476,0.755589596,100,6310,37.01931047
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.950715103,0.619583568,83,6310,24.0580399
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.989830508,0.223327094,208,7351,24.47214532
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.983870968,0.572742054,83,7351,16.40807891
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.981112637,0.809637585,139,7165,65.59721255
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.980195077,0.729185594,145,7165,52.96657944
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.982358117,0.584867683,555,10220,79.4657228
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.976081485,0.609418673,587,10220,87.22658992
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.972532382,0.782186632,50,14000,102.8668172
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.5,60,osnet_x0_25_market1501.pt,FALSE,0.975949,0.631875335,64,14000,75.5393641
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.975783476,0.755589596,100,6310,36.90099716
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.950715103,0.619583568,83,6310,24.13778138
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.989830508,0.223327094,208,7351,24.84626913
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.983870968,0.572742054,83,7351,16.47633481
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.981112637,0.809637585,139,7165,65.34182549
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.980195077,0.729185594,145,7165,52.42859578
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.982358117,0.584867683,555,10220,79.44527888
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.976081485,0.609418673,587,10220,87.08359098
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.972532382,0.782186632,50,14000,103.1070106
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,0.5,60,osnet_x1_0_msmt17.pt,FALSE,0.975949,0.631875335,64,14000,75.38090801
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.988306032,0.60949635,165,6310,37.16508222
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.981722689,0.659005333,105,6310,23.6013701
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.995703208,0.210458828,328,7351,24.43435502
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.993499937,0.300418654,165,7351,16.27402401
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.994308112,0.555565178,335,7165,65.23583817
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.993318837,0.583602843,329,7165,51.86847091
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.996067842,0.452046221,729,10220,79.62185693
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.994139344,0.540102961,804,10220,87.27242041
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,0.7,30,osnet_x0_25_market1501.pt,FALSE,0.991389432,0.656312925,166,14000,103.8837903
