filename,det_thresh,iou_thresh,max_age,model,reid,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.3,30,osnet_x0_25_market1501.pt,False,0.9594413465510119,0.7587243601131904,50,14000,75.71332097053528
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9329083181542198,0.7817627209228047,84,6310,36.7893590927124
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9294272708636667,0.6809963381416141,78,6310,23.8248131275177
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9880141010575793,0.3148847063494892,194,7351,24.54385542869568
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9781639928698752,0.7830265321598064,64,7351,16.045703887939453
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9695805181726632,0.85140407590591,111,7165,65.85869216918945
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9698393466165393,0.8406122440153273,110,7165,51.616734743118286
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9644556417111364,0.6496864901927447,518,10220,79.2037558555603
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9488471903075273,0.6349163915337344,554,10220,86.97934603691101
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9654408027948287,0.8422537890005418,44,14000,103.04611802101135
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,False,0.9594413465510119,0.7587243601131904,50,14000,75.68782138824463
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9329083181542198,0.7817627209228047,84,6310,37.449613094329834
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9294272708636667,0.6809963381416141,78,6310,23.739604234695435
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9879617608875251,0.3148847063494892,194,7351,24.754753589630127
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9759450171821304,0.7830265321598064,62,7351,16.30285096168518
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9677565489289223,0.8568746575738793,109,7165,65.13562107086182
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9698393466165393,0.8406122440153273,110,7165,51.81531620025635
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9639619700682357,0.6496864901927447,518,10220,79.45511817932129
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9477284494135823,0.6349163915337344,554,10220,87.67779779434204
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9638761135719787,0.8426716101730799,44,14000,102.88524770736694
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.3,60,osnet_x0_25_market1501.pt,False,0.9551567742923576,0.7587243601131904,50,14000,76.86991882324219
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9329083181542198,0.7817627209228047,84,6310,37.44386100769043
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9294272708636667,0.6809963381416141,78,6310,24.05422616004944
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9879617608875251,0.3148847063494892,194,7351,24.34518313407898
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9759450171821304,0.7830265321598064,62,7351,16.124640703201294
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9677565489289223,0.8568746575738793,109,7165,65.80079817771912
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9698393466165393,0.8406122440153273,110,7165,52.78603649139404
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9639619700682357,0.6496864901927447,518,10220,79.42521023750305
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9477284494135823,0.6349163915337344,554,10220,87.26279163360596
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9638761135719787,0.8426716101730799,44,14000,103.04460334777832
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,False,0.9551567742923576,0.7587243601131904,50,14000,75.6699013710022
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9757834757834758,0.7555895961043482,100,6310,37.55781936645508
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9507151029748284,0.6195835679053144,83,6310,23.994551420211792
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9897581025537363,0.2193753055666711,208,7351,24.242632627487183
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.984483388097846,0.5039535530998208,85,7351,16.139659643173218
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9815555555555555,0.8096375847765044,139,7165,66.0322778224945
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9804669120118303,0.7291855940341228,145,7165,53.25084209442139
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9857994268934804,0.5848676834581766,561,10220,79.08398246765137
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9760673973103433,0.6098680822027676,587,10220,87.00459575653076
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9727811561292443,0.7821866317017393,50,14000,103.14807558059692
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,30,osnet_x0_25_market1501.pt,False,0.9774193548387097,0.6318753351179345,64,14000,75.73079180717468
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9757834757834758,0.7555895961043482,100,6310,38.10250782966614
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9507151029748284,0.6195835679053144,83,6310,24.971978902816772
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9897581025537363,0.2193753055666711,208,7351,26.40731120109558
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.984483388097846,0.5039535530998208,85,7351,17.42028260231018
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9815555555555555,0.8096375847765044,139,7165,70.0611207485199
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9804669120118303,0.7291855940341228,145,7165,55.38274836540222
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9857994268934804,0.5848676834581766,561,10220,79.67860388755798
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9760673973103433,0.6098680822027676,587,10220,87.22625780105591
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9727811561292443,0.7821866317017393,50,14000,103.61035180091858
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,False,0.9774193548387097,0.6318753351179345,64,14000,76.69126009941101
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9757834757834758,0.7555895961043482,100,6310,37.450664043426514
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9507151029748284,0.6195835679053144,83,6310,23.599241018295288
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9897903989181879,0.2193753055666711,208,7351,24.422674655914307
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.984375,0.5039535530998208,83,7351,16.19196629524231
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9808562478245736,0.8096375847765044,137,7165,65.88513422012329
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9804822979165084,0.7291855940341228,145,7165,52.02133893966675
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9832701664702947,0.5848676834581766,561,10220,80.48405742645264
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9760730702627464,0.6094186726585535,587,10220,88.72017979621887
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.9725323817979011,0.7821866317017393,50,14000,104.75752067565918
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,60,osnet_x0_25_market1501.pt,False,0.975949000289771,0.6318753351179345,64,14000,76.74752259254456
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9757834757834758,0.7555895961043482,100,6310,37.27624535560608
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9507151029748284,0.6195835679053144,83,6310,23.666601419448853
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9897903989181879,0.2193753055666711,208,7351,24.32916831970215
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.984375,0.5039535530998208,83,7351,16.587000846862793
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9808562478245736,0.8096375847765044,137,7165,65.61291742324829
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9804822979165084,0.7291855940341228,145,7165,52.919047355651855
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9832701664702947,0.5848676834581766,561,10220,81.11583709716797
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9760730702627464,0.6094186726585535,587,10220,88.89014911651611
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.9725323817979011,0.7821866317017393,50,14000,106.87277293205261
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,False,0.975949000289771,0.6318753351179345,64,14000,76.85681390762329
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.988306031625793,0.6094963501042733,165,6310,37.60641026496887
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9817226890756302,0.659005333464179,105,6310,24.245185136795044
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9957180665135323,0.20986605997402252,332,7351,25.17596697807312
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9935644195233847,0.2990497281556523,163,7351,16.821048259735107
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9943081117927745,0.5555651783984759,335,7165,66.44120073318481
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.993365977166619,0.5836028431931888,329,7165,52.10236692428589
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9960854125122344,0.45204622083406576,731,10220,80.23767685890198
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9941174005123236,0.5401029605834978,800,10220,87.85366940498352
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.991389432485323,0.6563129246105918,166,14000,104.32041835784912
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,30,osnet_x0_25_market1501.pt,False,0.9930326063009473,0.44607573056210403,184,14000,77.93100810050964
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.988306031625793,0.6094963501042733,165,6310,37.346169233322144
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9817226890756302,0.659005333464179,105,6310,24.221761226654053
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9957180665135323,0.20986605997402252,332,7351,24.47545599937439
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9935644195233847,0.2990497281556523,163,7351,16.669305086135864
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9943081117927745,0.5555651783984759,335,7165,65.60466933250427
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.993365977166619,0.5836028431931888,329,7165,53.17083668708801
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9960854125122344,0.45204622083406576,731,10220,81.13443374633789
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9941174005123236,0.5401029605834978,800,10220,88.79743599891663
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.991389432485323,0.6563129246105918,166,14000,103.65204548835754
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,False,0.9930326063009473,0.44607573056210403,184,14000,75.72822856903076
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.988306031625793,0.6094963501042733,165,6310,37.09342670440674
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9817226890756302,0.659005333464179,105,6310,23.78739857673645
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9957114278569642,0.20966847056481486,332,7351,24.790611028671265
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9935644195233847,0.2990497281556523,163,7351,16.63644552230835
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.994310746998919,0.5555651783984759,335,7165,66.89162230491638
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9933239562948467,0.5836028431931888,329,7165,52.74342584609985
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9960686117075658,0.45204622083406576,731,10220,81.64206099510193
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9941174005123236,0.5401029605834978,800,10220,89.79925084114075
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.991389432485323,0.6563129246105918,166,14000,103.8051164150238
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,60,osnet_x0_25_market1501.pt,False,0.9928656361474435,0.4508199549845463,184,14000,76.09985685348511
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.988306031625793,0.6094963501042733,165,6310,37.40460801124573
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9817226890756302,0.659005333464179,105,6310,24.360224962234497
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9957114278569642,0.20966847056481486,332,7351,25.61893081665039
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9935644195233847,0.2990497281556523,163,7351,16.88862895965576
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.994310746998919,0.5555651783984759,335,7165,65.83196973800659
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9933239562948467,0.5836028431931888,329,7165,53.2638304233551
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9960686117075658,0.45204622083406576,731,10220,80.77777647972107
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9941174005123236,0.5401029605834978,800,10220,88.71883511543274
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.991389432485323,0.6563129246105918,166,14000,103.7060911655426
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,False,0.9928656361474435,0.4508199549845463,184,14000,76.68005704879761
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9329083181542198,0.7817627209228047,84,6310,37.64044976234436
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9294272708636667,0.6809963381416141,78,6310,23.71906542778015
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9880659880659881,0.3148847063494892,194,7351,24.51916265487671
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9781639928698752,0.7830265321598064,64,7351,16.400712728500366
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9695805181726632,0.85140407590591,111,7165,65.80811619758606
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9698393466165393,0.8406122440153273,110,7165,51.521034955978394
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9644556417111364,0.6496864901927447,518,10220,79.16734433174133
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9480767545245,0.6349163915337344,552,10220,87.11014461517334
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9654408027948287,0.8422537890005418,44,14000,103.00852727890015
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.3,30,osnet_x0_25_market1501.pt,False,0.9594413465510119,0.7587243601131904,50,14000,77.17538642883301
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9329083181542198,0.7817627209228047,84,6310,36.99606943130493
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9294272708636667,0.6809963381416141,78,6310,23.9522864818573
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9880659880659881,0.3148847063494892,194,7351,24.495912313461304
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9781639928698752,0.7830265321598064,64,7351,15.95839262008667
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9695805181726632,0.85140407590591,111,7165,64.78050541877747
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9698393466165393,0.8406122440153273,110,7165,51.407750368118286
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9644556417111364,0.6496864901927447,518,10220,79.15716791152954
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9480767545245,0.6349163915337344,552,10220,86.90980291366577
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9654408027948287,0.8422537890005418,44,14000,103.0566759109497
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,False,0.9594413465510119,0.7587243601131904,50,14000,75.67911553382874
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.3,60,osnet_x0_25_market1501.pt,False,0.9329083181542198,0.7817627209228047,84,6310,36.66762375831604
