filename,track_thresh,match_thresh,track_buffer,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.8,18,0.9578380706287681,0.8747486389735424,32,14000,7.540459632873535
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.8,18,0.9615379053018251,0.7842700193655021,38,14000,5.528801918029785
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.9,18,0.9484051724137931,0.719597229231805,38,6310,2.8948726654052734
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.9,18,0.9437539623837701,0.7332283809050806,42,6310,1.7150835990905762
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.9,18,0.9882718716988381,0.3418172212406403,129,7351,1.8430380821228027
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.9,18,0.9770025768197056,0.6814408602455925,53,7351,1.1966001987457275
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.9,18,0.9732756807292275,0.8744694620921805,56,7165,4.90912652015686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.9,18,0.9644730149196238,0.8735281947045065,69,7165,4.197659730911255
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.9,18,0.980427099035533,0.6489491102773409,302,10220,6.357409715652466
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.9,18,0.9588970911795586,0.5843537490895427,219,10220,7.233849287033081
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.9,18,0.9631455146161029,0.701493918137875,73,6890,4.022883176803589
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.9,18,0.9633634302163041,0.7301308647948722,58,6890,4.382418870925903
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.9,18,0.9578380706287681,0.8747486389735424,32,14000,7.614883899688721
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.9,18,0.9615379053018251,0.7842700193655021,38,14000,5.535852909088135
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.5,27,0.9753599114064231,0.6584551212383292,62,6310,2.87805438041687
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.5,27,0.9611933624801271,0.5827421201726425,69,6310,1.7124085426330566
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.5,27,0.9929145016532829,0.23965444751618623,199,7351,1.8647747039794922
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.5,27,0.9908172428150757,0.4513708424571359,115,7351,1.210057020187378
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.5,27,0.9772451487472946,0.7639962838907295,109,7165,4.921227216720581
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.5,27,0.9847242185082835,0.7845128237555072,138,7165,4.215865135192871
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.5,27,0.9889040204120136,0.606778870051758,402,10220,6.379170894622803
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.5,27,0.9848795292411147,0.562202663674429,324,10220,7.28530216217041
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.5,27,0.9829616113464775,0.5457232962220926,198,6890,4.077218770980835
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.5,27,0.9884098674208366,0.7130041119963823,129,6890,4.3565452098846436
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.5,27,0.9740415518299104,0.8296948314378834,56,14000,7.69658088684082
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.5,27,0.9684574509219059,0.6405010860131992,64,14000,5.550539970397949
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.6,27,0.9637557382299563,0.7023921206703526,47,6310,2.8865325450897217
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.6,27,0.9428699712643679,0.6383352253473377,54,6310,1.7155165672302246
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.6,27,0.9905660377358491,0.34082927419460196,158,7351,1.8571159839630127
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.6,27,0.988816402609506,0.6507280818098594,88,7351,1.2148940563201904
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.6,27,0.9625462442361628,0.8222576548039389,71,7165,4.992779731750488
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.6,27,0.9775950612972067,0.8551678960586011,86,7165,4.222548484802246
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.6,27,0.9809820096874038,0.6504563174694423,336,10220,6.346975564956665
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.6,27,0.9710131525212526,0.5614040443419303,250,10220,7.242647409439087
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.6,27,0.9801112175393785,0.580699565507883,122,6890,4.085826873779297
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.6,27,0.971721430857879,0.6914153501553054,86,6890,4.370866298675537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.6,27,0.9650503879712805,0.8567920874282995,34,14000,7.617742538452148
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.6,27,0.9741863075196409,0.7198233001296797,51,14000,5.534539461135864
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.7,27,0.9545524691358024,0.7093010561066845,34,6310,2.887498140335083
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.7,27,0.9440433323535176,0.705910011672124,44,6310,1.721858024597168
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.7,27,0.9894678492239468,0.3418172212406403,136,7351,1.8592941761016846
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.7,27,0.9846743295019158,0.7437269656528477,66,7351,1.2034881114959717
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.7,27,0.9565994858671361,0.858985973287678,62,7165,4.921628952026367
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.7,27,0.9711634247535363,0.8594590594406735,77,7165,4.212663173675537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.7,27,0.9780009001900175,0.6630852028327541,292,10220,6.392136096954346
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.7,27,0.9619529197556791,0.5812174268255745,212,10220,7.18926739692688
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.7,27,0.9663505419603505,0.6415158567825635,88,6890,4.079098224639893
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.7,27,0.9740543509999653,0.7410943390688499,62,6890,4.412387132644653
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.7,27,0.9655195411497933,0.8572698705147782,32,14000,7.630129098892212
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.7,27,0.9580056967107556,0.7837817381155021,38,14000,5.581519365310669
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.8,27,0.9545524691358024,0.7093010561066845,34,6310,2.9094655513763428
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.8,27,0.9422746724429416,0.7142433450054573,42,6310,1.72117280960083
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.8,27,0.9890350877192983,0.3418172212406403,124,7351,1.8797707557678223
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.8,27,0.969937975190076,0.8155955488150655,54,7351,1.2314097881317139
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.8,27,0.9739347142215141,0.8960370809599021,54,7165,4.982424259185791
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.8,27,0.9652841990379046,0.8716297105675845,71,7165,4.204805135726929
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.8,27,0.9768355631771419,0.6737904245015073,273,10220,6.358580112457275
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.8,27,0.9530584677971815,0.5809149074508533,205,10220,7.206470251083374
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.8,27,0.954131314476336,0.7018829692186198,74,6890,4.052064418792725
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.8,27,0.9646192518533245,0.7520723829810256,54,6890,4.355009317398071
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.8,27,0.9606881818716912,0.8743268031594892,32,14000,7.660028457641602
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.8,27,0.9585096019765655,0.7842700193655021,36,14000,5.5520339012146
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.8,27,0.9545524691358024,0.7093010561066845,34,6310,2.881291389465332
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.8,27,0.9422746724429416,0.7142433450054573,42,6310,1.7141928672790527
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.8,27,0.9890350877192983,0.3418172212406403,124,7351,1.8593316078186035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.8,27,0.969937975190076,0.8155955488150655,54,7351,1.2043395042419434
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.8,27,0.9739347142215141,0.8960370809599021,54,7165,4.959136486053467
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.8,27,0.9652841990379046,0.8716297105675845,71,7165,4.217512845993042
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.8,27,0.9768355631771419,0.6737904245015073,273,10220,6.3820579051971436
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.8,27,0.9530584677971815,0.5809149074508533,205,10220,7.226844787597656
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.8,27,0.954131314476336,0.7018829692186198,74,6890,4.0678391456604
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.8,27,0.9646192518533245,0.7520723829810256,54,6890,4.38578724861145
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.8,27,0.9606881818716912,0.8743268031594892,32,14000,7.640759468078613
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.8,27,0.9585096019765655,0.7842700193655021,36,14000,5.597485780715942
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.7,0.9,27,0.945738669126975,0.7360867703923987,34,6310,2.876037359237671
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.7,0.9,27,0.9383990575396824,0.7350766783387906,38,6310,1.7117340564727783
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.7,0.9,27,0.9857240565184652,0.3418172212406403,119,7351,1.8442866802215576
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.7,0.9,27,0.9730293475624545,0.8487919896090421,49,7351,1.1949899196624756
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.7,0.9,27,0.9694645476184752,0.9034367165002409,48,7165,4.932684659957886
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.7,0.9,27,0.9617323461809554,0.8735281947045065,65,7165,4.216202735900879
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.7,0.9,27,0.9764969540213386,0.6747276316242814,263,10220,6.325276136398315
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.7,0.9,27,0.950553568710541,0.5965031436585585,197,10220,7.1458282470703125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.7,0.9,27,0.9503988182141365,0.7019692356092341,66,6890,4.052813529968262
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.7,0.9,27,0.959099672257567,0.7536998883638959,50,6890,4.347982406616211
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.7,0.9,27,0.9612581750233572,0.8753663041989902,30,14000,7.61418890953064
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.7,0.9,27,0.9585096019765655,0.7842700193655021,36,14000,5.53366231918335
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.5,9,0.9853174603174604,0.6326964266251491,79,6310,2.908649206161499
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.5,9,0.967572658294459,0.5808938227389324,83,6310,1.6973237991333008
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.5,9,0.9939663974751695,0.22661354650848028,212,7351,1.8499231338500977
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.5,9,0.9908172428150757,0.4513708424571359,114,7351,1.1925716400146484
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.5,9,0.9812135045387423,0.7319703776899762,119,7165,5.0734641551971436
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.5,9,0.9859041226683173,0.7713957689292713,148,7165,4.3631157875061035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.5,9,0.989950585490718,0.5681476556844188,469,10220,6.581676006317139
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.5,9,0.9865532065628047,0.5529212183043171,403,10220,7.210778713226318
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.5,9,0.9848780714978679,0.5243492665341783,214,6890,4.629100561141968
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.5,9,0.9887635994836806,0.6915394655317358,131,6890,4.8862996101379395
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.5,9,0.9666300366300367,0.8252728853237744,60,14000,8.194688320159912
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.5,9,0.980246913580247,0.6405010860131992,65,14000,5.708498954772949
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.6,9,0.9751576744057946,0.666216759390506,67,6310,2.904845714569092
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.6,9,0.9651379048582996,0.6364869279136276,69,6310,1.7282402515411377
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.6,9,0.9926814988290399,0.3281835520053113,174,7351,1.8890507221221924
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.6,9,0.9901639344262294,0.5802284240412079,92,7351,1.2164733409881592
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.6,9,0.9700183930743561,0.8222576548039389,89,7165,5.020466089248657
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.6,9,0.9805915552782036,0.8384680824199922,100,7165,4.318768501281738
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.6,9,0.9901641591152183,0.6086677523569272,408,10220,6.55324912071228
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.6,9,0.9822430259794783,0.5530615661079685,345,10220,7.362340927124023
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.6,9,0.9836889026366452,0.5605496556772761,147,6890,4.1788506507873535
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.6,9,0.9820955272368405,0.692389793902532,92,6890,4.480836391448975
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.6,9,0.9452380952380952,0.8726778463149715,30,14000,7.713915824890137
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.6,9,0.9752747252747253,0.7198233001296797,53,14000,5.738425970077515
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.7,9,0.9707983193277312,0.6731256948268377,54,6310,2.9105770587921143
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.7,9,0.9578001421156699,0.6929506031273027,59,6310,1.7127416133880615
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.7,9,0.9917647058823529,0.3418172212406403,154,7351,1.888843297958374
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.7,9,0.9869791666666667,0.654404583722663,70,7351,1.2397451400756836
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.7,9,0.9652091727849981,0.8275625393552232,80,7165,5.0601887702941895
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.7,9,0.9756851493246611,0.838547548408549,88,7165,4.284073114395142
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.7,9,0.9891239537111185,0.6105799600384801,378,10220,6.521714210510254
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.7,9,0.979559943329508,0.5528657925134205,322,10220,7.3152430057525635
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.7,9,0.9792995110677063,0.6287037951730617,116,6890,4.0879433155059814
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.7,9,0.9758697573517596,0.7131772092564509,70,6890,4.487001657485962
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.7,9,0.9452380952380952,0.8726778463149715,30,14000,7.7724339962005615
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.7,9,0.9647594906150039,0.7270717635081276,47,14000,5.678272247314453
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,2.889815330505371
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.761275291442871
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.8,9,0.9916049382716049,0.3418172212406403,142,7351,1.868116855621338
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.8,9,0.9821052631578948,0.654404583722663,58,7351,1.2196462154388428
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.8,9,0.9788083737653787,0.8594956270136973,74,7165,5.062233924865723
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.8,9,0.9720033932488042,0.8434657401106329,87,7165,4.423308610916138
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.8,9,0.9887042226203533,0.6193190694398039,364,10220,6.482787847518921
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.8,9,0.973986071583007,0.5521073303127095,310,10220,7.427364110946655
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.8,9,0.9783485372347741,0.6346613496096117,113,6890,4.212124347686768
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.8,9,0.9698874357472835,0.7241552531686265,66,6890,4.472456455230713
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.8,9,0.942817570241393,0.8731027623276658,30,14000,7.912182807922363
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.8,9,0.9650769509324643,0.7270717635081276,45,14000,5.730467796325684
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,2.9208920001983643
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.769613265991211
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.8,9,0.9916049382716049,0.3418172212406403,142,7351,1.8865175247192383
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.8,9,0.9821052631578948,0.654404583722663,58,7351,1.2866549491882324
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.8,9,0.9788083737653787,0.8594956270136973,74,7165,5.023656606674194
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.8,9,0.9720033932488042,0.8434657401106329,87,7165,4.2819318771362305
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.8,9,0.9887042226203533,0.6193190694398039,364,10220,6.415611505508423
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.8,9,0.973986071583007,0.5521073303127095,310,10220,7.222656726837158
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.8,9,0.9783485372347741,0.6346613496096117,113,6890,4.128300428390503
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.8,9,0.9698874357472835,0.7241552531686265,66,6890,4.468054294586182
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.8,9,0.942817570241393,0.8731027623276658,30,14000,7.898093223571777
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.8,9,0.9650769509324643,0.7270717635081276,45,14000,5.713968276977539
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.9,9,0.9646849593495935,0.7130693038493942,54,6310,2.9921071529388428
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.9,9,0.9546667457305502,0.7221172697939694,53,6310,1.7689051628112793
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.9,9,0.991140642303433,0.3418172212406403,138,7351,1.8930168151855469
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.9,9,0.9801242236024845,0.6814408602455925,54,7351,1.2075896263122559
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.9,9,0.9773898293309868,0.8668952625540363,70,7165,4.921675205230713
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.9,9,0.9697499820674962,0.845364224247555,81,7165,4.25269627571106
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.9,9,0.9887654452111014,0.6227980825826449,350,10220,6.370207786560059
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.9,9,0.9727893568039057,0.5646786719105998,303,10220,7.281253814697266
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.8,0.9,9,0.9770705172020963,0.6346613496096117,105,6890,4.374722242355347
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.8,0.9,9,0.9661455053709274,0.7236783814471196,66,6890,4.439808130264282
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.9,9,0.942817570241393,0.8731027623276658,30,14000,7.880242824554443
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.9,9,0.9650769509324643,0.7270717635081276,45,14000,5.67386269569397
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.5,18,0.975868725868726,0.63922435200756,64,6310,2.9355640411376953
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.5,18,0.9635192217912806,0.5808938227389324,73,6310,1.7134613990783691
